id,name,owner_id,created_at,updated_at,deleted_at,active_models,active_commands
fd8a8811-029d-4b3e-af72-6830afff9369,nice-chameleon-7112,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-16 21:52:47.511579+00,2024-10-16 21:52:47.511579+00,,47,20
5206a8ba-df9c-4f32-a735-ef55aa030c6c,eager-lemur-8602,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-21 21:35:24.623268+00,2024-10-21 21:35:24.623268+00,,0,79
a5c94bc8-7102-4880-9ac0-d145823f4703,game-flamingo-2876,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-17 08:29:11.61693+00,2024-10-17 08:29:11.61693+00,,96,78
1b076c5e-3565-440e-9e96-c3fe64eacf5c,game-aardvark-2924,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-23 01:12:53.661829+00,2024-10-23 01:12:53.661829+00,,21,48
2210f9d4-50be-4c20-b99e-217ab62cfcb9,game-giraffe-4655,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-18 23:39:10.879518+00,2024-10-18 23:39:10.879518+00,2024-10-19 14:35:34.060668+00,44,97
e44d4654-57bd-448a-accc-6dc1f64f2843,lively-beaver-8837,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-19 16:24:39.629916+00,2024-10-19 16:24:39.629916+00,,41,13
a0bd91ce-0a9b-4b00-8f16-ae053179e566,sweet-jaguar-6192,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-21 09:10:41.675951+00,2024-10-21 09:10:41.675951+00,,58,39
0d6e3932-06ba-446e-9666-3197bb7b75d8,sweet-hedgehog-7978,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-23 17:40:48.290099+00,2024-10-23 17:40:48.290099+00,,85,76
4de1f347-d114-4985-b26d-307586d820ae,jolly-dolphin-7963,131acb42-4ac3-4fa6-9724-002cbe2173f6,2024-10-17 07:06:08.255806+00,2024-10-17 07:06:08.255806+00,,93,34
4921b920-3adf-43a7-b038-48f6638877d6,eager-pelican-8306,963199fa-f3f6-46b1-b28c-0a99fcff10ae,2024-10-17 00:49:43.976267+00,2024-10-17 00:49:43.976267+00,,83,17
5b45bf8c-fb11-414a-886f-1a7891c85aec,witty-lemur-9915,963199fa-f3f6-46b1-b28c-0a99fcff10ae,2024-10-23 00:20:12.297898+00,2024-10-23 00:20:12.297898+00,,18,39
b227f94f-d6df-4336-9d09-de065c13952d,calm-beaver-1807,963199fa-f3f6-46b1-b28c-0a99fcff10ae,2024-10-23 08:42:54.967728+00,2024-10-23 08:42:54.967728+00,,34,13
6138da66-1f68-4ff7-bb96-33af19a3a13e,happy-beaver-4960,eda2b9d8-caec-4913-85ac-953fff43a439,2024-10-23 15:17:04.986212+00,2024-10-23 15:17:04.986212+00,2024-10-23 15:51:21.960134+00,46,65
cc1b1d4b-55fc-49ba-9ed3-f421031ff7df,eager-giraffe-3800,eda2b9d8-caec-4913-85ac-953fff43a439,2024-10-14 05:54:54.130756+00,2024-10-14 05:54:54.130756+00,,87,75
e42cf744-bf65-4b3b-aa23-e946c69c1663,witty-lemur-5289,eda2b9d8-caec-4913-85ac-953fff43a439,2023-01-11 07:31:59.779124+00,2023-01-11 07:31:59.779124+00,,95,100
069be3a9-4fbb-48e5-a4cf-57dbd789fc2a,brave-lemur-3551,eda2b9d8-caec-4913-85ac-953fff43a439,2023-04-07 06:58:16.451001+00,2023-04-07 06:58:16.451001+00,,66,2
8b26900b-4ff0-4bec-b145-b8e837516223,proud-beaver-3747,eda2b9d8-caec-4913-85ac-953fff43a439,2023-09-09 00:42:37.037753+00,2023-09-09 00:42:37.037753+00,,73,44
12bd371e-a556-4384-8b8d-d32c3f338331,jolly-flamingo-8084,eda2b9d8-caec-4913-85ac-953fff43a439,2022-11-21 02:13:59.72639+00,2022-11-21 02:13:59.72639+00,,11,98
5e67933b-5ff1-437a-8967-862746562256,proud-lemur-4381,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2023-10-01 12:30:31.093219+00,2023-10-01 12:30:31.093219+00,,55,54
d6f7afed-a184-475d-bb95-7f63283e21db,sweet-dolphin-6036,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2023-01-19 07:44:35.194518+00,2023-01-19 07:44:35.194518+00,,91,90
1176cf0e-2b20-43ba-a6fb-c0e236a71aa1,brave-pelican-4505,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2023-12-03 08:15:12.774103+00,2023-12-03 08:15:12.774103+00,,24,6
58be0f76-09a9-4fd1-b596-8c5eeffd10d3,game-pelican-2003,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2024-04-04 14:20:36.674965+00,2024-04-04 14:20:36.674965+00,,62,31
1c45582b-737f-4719-986b-46af4eb3e3c6,eager-hedgehog-7534,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2023-12-19 20:10:26.049144+00,2023-12-19 20:10:26.049144+00,,71,93
217c784e-e590-4e8e-9535-61066331dcda,eager-flamingo-2881,b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b,2024-03-10 08:13:43.200704+00,2024-03-10 08:13:43.200704+00,,43,64
75b6aba0-e6c6-4500-a2f0-86d0dea54f41,game-pelican-6670,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2023-03-03 09:25:46.902232+00,2023-03-03 09:25:46.902232+00,,80,21
20acf425-7b05-465d-bf31-fba39b756085,game-flamingo-4651,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2022-12-19 01:46:49.25472+00,2022-12-19 01:46:49.25472+00,,17,91
b277ced1-d00a-467b-b3c1-25a74cecf0c3,game-beaver-9221,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2023-03-20 13:42:01.573328+00,2023-03-20 13:42:01.573328+00,,66,69
dee747b2-8579-4b65-936f-ef9c9d0c4caa,witty-elephant-8398,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2023-03-24 08:08:16.80858+00,2023-03-24 08:08:16.80858+00,,94,31
f0e29b83-bf1b-46ad-bb9b-d1dc53bc51ed,jolly-chameleon-9873,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2024-02-18 15:47:32.976952+00,2024-02-18 15:47:32.976952+00,,55,92
d6ce3db1-2ee6-4a21-94b3-3f4c834fb050,game-giraffe-3526,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2024-09-21 19:47:03.218184+00,2024-09-21 19:47:03.218184+00,,44,31
cab4cfb3-64a6-42fd-87f3-3a2b82230db8,gentle-platypus-2766,fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb,2023-03-23 15:50:38.35994+00,2023-03-23 15:50:38.35994+00,,1,56
52d561cd-860a-425f-b751-dc9a935cee70,sweet-chameleon-1102,12b689e7-148d-40c5-b477-cc9f9b85d81a,2023-10-01 08:27:39.271491+00,2023-10-01 08:27:39.271491+00,,16,58
b44a8d56-a320-478e-8cb7-a52199c1d4d6,silly-beaver-2537,12b689e7-148d-40c5-b477-cc9f9b85d81a,2024-10-21 05:38:05.372519+00,2024-10-21 05:38:05.372519+00,,63,25
d6812bf7-b30a-4f30-b5ad-123844284cde,lively-kangaroo-2044,74360084-0da5-4b75-b541-8b49a32c357b,2024-05-05 05:49:05.56485+00,2024-05-05 05:49:05.56485+00,,78,72
5a7e3d75-b529-4296-af35-4862954ea00e,kind-aardvark-5566,74360084-0da5-4b75-b541-8b49a32c357b,2022-12-29 18:21:26.789535+00,2022-12-29 18:21:26.789535+00,,0,59
39ea0f1c-d240-4f9b-bf2d-61169240793b,lively-lemur-4906,74360084-0da5-4b75-b541-8b49a32c357b,2023-02-27 21:53:01.261982+00,2023-02-27 21:53:01.261982+00,,55,74
5e3cb17d-ca98-41d7-b8e7-224f03be8396,brave-anchovy-9361,74360084-0da5-4b75-b541-8b49a32c357b,2024-02-02 02:08:51.982901+00,2024-02-02 02:08:51.982901+00,,61,10
ecfccfaf-2eac-46e6-af5f-85a40ae01f87,faithful-flamingo-1636,74360084-0da5-4b75-b541-8b49a32c357b,2023-12-15 03:14:39.071265+00,2023-12-15 03:14:39.071265+00,,57,5
ee2b4eb7-5fae-45cf-8c6d-8abde56d897c,gentle-dolphin-9046,74360084-0da5-4b75-b541-8b49a32c357b,2023-07-16 09:32:54.865771+00,2023-07-16 09:32:54.865771+00,,63,30
2c73e5d7-8802-4671-9287-eb0efc414960,jolly-giraffe-8870,74360084-0da5-4b75-b541-8b49a32c357b,2023-01-01 18:52:19.552759+00,2023-01-01 18:52:19.552759+00,,93,92
b7b82cb7-c1b8-4376-b1fc-c1b140b98809,lively-dolphin-9351,74360084-0da5-4b75-b541-8b49a32c357b,2023-03-28 16:20:40.888144+00,2023-03-28 16:20:40.888144+00,,1,55
3e79faad-4c1f-4ef0-af2e-b8ca90501b80,witty-elephant-7293,74360084-0da5-4b75-b541-8b49a32c357b,2023-06-28 07:35:40.35354+00,2023-06-28 07:35:40.35354+00,,73,79
49b6a237-0c3e-4168-a4ee-d26ae8dc0261,gentle-flamingo-5614,74360084-0da5-4b75-b541-8b49a32c357b,2024-01-07 01:54:13.879904+00,2024-01-07 01:54:13.879904+00,,12,36
29461774-9586-4eb4-8401-3584d6d78481,jolly-lemur-9740,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2023-12-08 13:53:54.341633+00,2023-12-08 13:53:54.341633+00,,39,59
8075c5e8-f92c-4d27-84da-11c6ea83faa4,nice-aardvark-7528,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2023-10-22 01:49:35.53274+00,2023-10-22 01:49:35.53274+00,,58,6
9c562378-3f3b-456d-b396-1a7f7eaa23c7,brave-anchovy-4340,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2023-12-17 22:35:08.957398+00,2023-12-17 22:35:08.957398+00,,74,94
50e38b95-b184-4b7a-8288-d09ad35a163c,faithful-jaguar-7713,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2023-09-14 01:58:49.679137+00,2023-09-14 01:58:49.679137+00,,57,68
059f3e06-0095-4588-9824-867a14ead3e9,jolly-kangaroo-7342,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2024-05-15 02:19:57.590541+00,2024-05-15 02:19:57.590541+00,2024-09-26 10:43:48.185566+00,24,80
6dedf5bb-933b-4b27-a6af-a5ac28573cf0,sweet-aardvark-1347,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2024-09-18 18:13:27.33429+00,2024-09-18 18:13:27.33429+00,,40,30
f3500ac6-4a4e-4c05-89cc-67df201775ad,proud-pelican-7085,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2023-05-29 13:55:43.851169+00,2023-05-29 13:55:43.851169+00,2023-06-09 16:20:37.400965+00,92,7
fcab07ac-9445-444c-8bfe-b687524d8cf8,witty-iguana-4943,4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d,2022-12-25 07:35:22.147654+00,2022-12-25 07:35:22.147654+00,,50,71
52ddcd47-053a-40ae-953f-c85db389d5eb,game-dolphin-7818,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2022-11-28 17:25:00.474614+00,2022-11-28 17:25:00.474614+00,,17,20
22a38481-6f88-4ebd-bdf1-fb9274f867da,eager-elephant-5165,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2023-11-05 10:44:56.656725+00,2023-11-05 10:44:56.656725+00,,37,81
0016dcb5-8d5d-4844-9982-11f36d7e8e82,silly-aardvark-2319,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2024-07-26 15:09:23.050593+00,2024-07-26 15:09:23.050593+00,,76,79
d24f8ebe-2cc5-4e87-b29c-004280ed5323,happy-giraffe-5130,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2024-01-04 11:43:48.000764+00,2024-01-04 11:43:48.000764+00,,98,48
b85273cb-3d98-4ae4-86e6-4a9a3d40d94c,happy-lemur-8762,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2024-03-10 07:46:49.513246+00,2024-03-10 07:46:49.513246+00,2024-07-23 10:06:54.963729+00,34,18
0fe4dc16-7c59-4f34-8251-dadd6fae98c4,witty-hedgehog-1227,88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72,2024-10-12 11:46:39.178627+00,2024-10-12 11:46:39.178627+00,2024-10-22 09:40:54.063508+00,3,0
46f27030-97d9-4c03-8de4-5ccba3cb3a2b,lively-lemur-3405,79c391c1-c780-4576-99b9-e586ab615871,2023-08-11 08:49:51.503774+00,2023-08-11 08:49:51.503774+00,,41,53
ebd214cd-09f9-479a-b428-edc579a155d2,eager-kangaroo-5560,79c391c1-c780-4576-99b9-e586ab615871,2024-10-19 03:26:14.421689+00,2024-10-19 03:26:14.421689+00,,50,1
41342e17-b89d-4f2c-8228-900915e9aa94,proud-platypus-7552,79c391c1-c780-4576-99b9-e586ab615871,2024-09-09 18:35:15.566723+00,2024-09-09 18:35:15.566723+00,,83,2
2f08b938-c695-4d35-81e2-0ba38042f063,faithful-hedgehog-2205,79c391c1-c780-4576-99b9-e586ab615871,2023-12-18 04:27:13.714636+00,2023-12-18 04:27:13.714636+00,2024-09-17 07:45:01.020136+00,95,9
73cdfe92-3e8d-4b8d-88c7-e08ee5d9f14c,silly-beaver-4956,79c391c1-c780-4576-99b9-e586ab615871,2024-02-19 13:53:08.389431+00,2024-02-19 13:53:08.389431+00,,67,41
af6f8629-760d-4ccb-b024-3d17ee602497,lively-lemur-2095,f1e00001-5c4e-4769-b5cb-c6d03c179440,2023-09-03 20:37:59.774749+00,2023-09-03 20:37:59.774749+00,,84,59
3eb93726-1b30-47d3-9e7a-25d34ab3b6ea,kind-iguana-5563,f1e00001-5c4e-4769-b5cb-c6d03c179440,2024-01-08 19:15:42.9286+00,2024-01-08 19:15:42.9286+00,,19,12
72d52ca8-ff58-4c82-9fdb-5fd82f742414,game-elephant-5740,f1e00001-5c4e-4769-b5cb-c6d03c179440,2024-05-28 13:33:02.378058+00,2024-05-28 13:33:02.378058+00,,69,71
fccc7c0b-ebab-4822-ad8c-0f6843672b14,kind-lemur-9741,f1e00001-5c4e-4769-b5cb-c6d03c179440,2023-04-15 01:54:48.404382+00,2023-04-15 01:54:48.404382+00,,9,64
ad221fa4-3d51-4ebd-a659-b819503b4c68,kind-elephant-9466,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2024-02-22 03:59:09.281429+00,2024-02-22 03:59:09.281429+00,,6,12
0a718c8c-5345-44c6-bdce-79dd3295df96,jolly-beaver-9285,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2023-01-01 04:26:18.993349+00,2023-01-01 04:26:18.993349+00,,51,20
8f7b4149-6602-4ea8-875d-a533f7a0ac26,nice-platypus-6693,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2024-09-04 06:25:11.134196+00,2024-09-04 06:25:11.134196+00,,95,79
6a66cc79-3695-4bb9-9cd7-e540b3c7c12d,game-iguana-2111,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2023-08-26 10:33:50.938218+00,2023-08-26 10:33:50.938218+00,,76,6
4849a7e0-ad07-4f5d-b3fd-9a6b6c2d2f57,kind-pelican-9415,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2024-10-23 14:57:02.186657+00,2024-10-23 14:57:02.186657+00,,60,34
881f1a1e-da59-4e3d-b7fb-cf3b7d81cd9e,game-chameleon-8817,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2023-08-03 00:59:43.945739+00,2023-08-03 00:59:43.945739+00,,71,66
2195722f-a5c3-4736-9181-22ae14f3bd95,lively-giraffe-4173,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2024-09-22 05:24:17.764659+00,2024-09-22 05:24:17.764659+00,,85,47
72fbabd4-77c8-458d-89d2-e3e1776d4ec4,silly-hedgehog-2293,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2023-08-02 16:35:39.505652+00,2023-08-02 16:35:39.505652+00,,11,49
1f4ca619-4bf1-4e8a-a071-82807894dd6d,brave-elephant-1276,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2023-06-27 19:19:21.311649+00,2023-06-27 19:19:21.311649+00,,72,22
8f2ccefd-db6c-4466-939e-f8b44c94de51,game-elephant-1036,6f5d4605-2ca5-4ee3-8180-b9148ea199cf,2024-07-22 16:03:23.695921+00,2024-07-22 16:03:23.695921+00,2024-10-05 20:06:55.101275+00,18,93
d61410ce-5dd6-43f0-a03b-107dd28fc33b,happy-giraffe-1288,954d7987-df52-4806-b77c-92e8ed047f0b,2022-10-26 14:29:55.019558+00,2022-10-26 14:29:55.019558+00,,43,43
4fc9255e-71a0-454d-81ba-583bd3e8da48,game-anchovy-8397,954d7987-df52-4806-b77c-92e8ed047f0b,2024-04-16 18:39:31.522808+00,2024-04-16 18:39:31.522808+00,,41,100
f16a2d73-b945-4f93-8d2f-9ab2fbfac164,silly-beaver-3502,954d7987-df52-4806-b77c-92e8ed047f0b,2023-09-19 15:06:35.737949+00,2023-09-19 15:06:35.737949+00,,61,55
ef612f02-dd20-4f27-ba3c-f1f9f66cad69,happy-flamingo-2528,954d7987-df52-4806-b77c-92e8ed047f0b,2024-02-05 16:32:20.887489+00,2024-02-05 16:32:20.887489+00,,35,65
42d02804-8bf5-42b7-9b76-f7b3e825a417,nice-kangaroo-8926,954d7987-df52-4806-b77c-92e8ed047f0b,2022-12-24 11:25:44.052203+00,2022-12-24 11:25:44.052203+00,,83,48
bd279134-12ef-460f-b45f-cd70dff8cfc7,silly-jaguar-9181,954d7987-df52-4806-b77c-92e8ed047f0b,2024-06-15 17:02:29.941598+00,2024-06-15 17:02:29.941598+00,,91,31
39bbc7fb-3c10-456c-b2e4-670a71b8a08e,lively-kangaroo-2511,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2024-10-10 22:14:14.860935+00,2024-10-10 22:14:14.860935+00,,14,38
348f0559-b1b8-4055-81df-a3fcefab2f51,jolly-dolphin-7594,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2024-10-19 17:24:07.209658+00,2024-10-19 17:24:07.209658+00,,13,95
e0e3f86a-eb96-4a8d-89f5-e07a80e9fdc1,eager-elephant-8315,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2023-07-27 14:09:27.941727+00,2023-07-27 14:09:27.941727+00,,89,31
d3af520c-08ec-43e6-954b-7419dbac5fa9,happy-platypus-8729,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2023-08-29 08:27:37.46856+00,2023-08-29 08:27:37.46856+00,2024-07-30 16:22:33.911832+00,57,3
126a64b3-cc8a-4a42-af3f-46e911e24bdf,proud-iguana-2975,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2024-03-27 05:02:56.741625+00,2024-03-27 05:02:56.741625+00,,75,89
ac705221-1da2-47ea-b9e9-6475270a96c4,gentle-beaver-9712,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2024-09-03 18:08:52.943143+00,2024-09-03 18:08:52.943143+00,,71,32
7bd7ef6f-b135-4acc-aabe-1938775d519f,lively-kangaroo-5716,b5af431c-5d58-4c8c-b8bc-04c936729a7a,2023-09-12 10:52:00.249536+00,2023-09-12 10:52:00.249536+00,,59,76
5a6e2149-1dc8-47b2-b59d-e37e645d3526,witty-elephant-9435,e81bcc27-773f-4181-be79-aeeac5eb20d4,2024-07-28 00:37:24.266384+00,2024-07-28 00:37:24.266384+00,2024-10-14 14:31:08.108788+00,19,65
f865cc2a-a8bb-4acf-b13b-e9d8ff417ca1,witty-aardvark-5709,e81bcc27-773f-4181-be79-aeeac5eb20d4,2024-03-09 16:01:11.988634+00,2024-03-09 16:01:11.988634+00,,26,89
b6e8c4d2-f047-4341-b6a9-071ec58f3d6a,nice-flamingo-8222,e81bcc27-773f-4181-be79-aeeac5eb20d4,2024-01-03 07:46:00.344897+00,2024-01-03 07:46:00.344897+00,,48,8
d144be6a-deed-4944-bbdf-1eeda76186a7,nice-jaguar-5710,e81bcc27-773f-4181-be79-aeeac5eb20d4,2024-02-18 07:17:13.617341+00,2024-02-18 07:17:13.617341+00,,68,5
3f7c09a4-9b4b-457c-9033-38a20041edf4,silly-aardvark-8951,e81bcc27-773f-4181-be79-aeeac5eb20d4,2024-04-06 15:19:52.455186+00,2024-04-06 15:19:52.455186+00,2024-07-07 14:42:54.880092+00,59,42
fa4e9aa4-12d8-49cf-8cfc-ab97652d72c3,game-elephant-4059,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2023-02-02 15:57:49.859756+00,2023-02-02 15:57:49.859756+00,,76,67
f3d326f3-2921-47aa-8cf4-4bb062b8bbfb,brave-beaver-9887,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2023-07-27 12:50:50.987665+00,2023-07-27 12:50:50.987665+00,,22,94
c73d401f-1052-46a2-8664-ed6702071d50,game-flamingo-2909,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2023-05-13 00:23:44.056239+00,2023-05-13 00:23:44.056239+00,,72,14
d77c6a26-e3d4-4613-ae61-e494f1b16450,sweet-hedgehog-5168,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2022-11-13 04:53:32.381459+00,2022-11-13 04:53:32.381459+00,,71,32
b7707c70-cac8-4635-9fbc-dac978949248,faithful-chameleon-3534,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2023-05-05 20:51:46.276083+00,2023-05-05 20:51:46.276083+00,2024-04-08 19:18:35.011807+00,45,80
85b8ea4f-c2eb-4d87-89be-9ec788891ab1,nice-hedgehog-1644,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2024-01-07 08:44:19.227065+00,2024-01-07 08:44:19.227065+00,,80,22
c9bb14e7-297d-4e26-941d-9cf259e5d945,brave-pelican-8991,b541aae1-1c1b-4208-8f6f-0f8ca963ce03,2024-02-12 09:33:05.496597+00,2024-02-12 09:33:05.496597+00,,70,29
ab59295a-2f7e-4077-9dc1-42bf6c531105,brave-pelican-3536,124de5a6-d6bd-40af-b309-46fd38e681a9,2024-08-23 18:44:05.77727+00,2024-08-23 18:44:05.77727+00,,51,70
5bf9c06d-4533-4667-bc17-e9a978a05505,lively-giraffe-3892,124de5a6-d6bd-40af-b309-46fd38e681a9,2024-05-18 23:45:07.074179+00,2024-05-18 23:45:07.074179+00,,18,23
5cc187d2-6d30-4ff9-a789-ab5f2ac1b362,witty-dolphin-9469,124de5a6-d6bd-40af-b309-46fd38e681a9,2024-03-24 09:33:34.873183+00,2024-03-24 09:33:34.873183+00,,59,35
e09ba58f-1152-4015-859b-b3be1a63b8d6,calm-platypus-8262,124de5a6-d6bd-40af-b309-46fd38e681a9,2024-08-01 05:49:54.163638+00,2024-08-01 05:49:54.163638+00,,95,96
7a8de0f4-bd2a-4889-9ba9-a4d847fbf993,witty-beaver-3328,124de5a6-d6bd-40af-b309-46fd38e681a9,2023-09-30 15:28:39.254474+00,2023-09-30 15:28:39.254474+00,,30,82
8187e637-1abf-4bfb-8556-ea785f3d5c35,lively-aardvark-2533,124de5a6-d6bd-40af-b309-46fd38e681a9,2023-12-10 08:09:26.031401+00,2023-12-10 08:09:26.031401+00,,76,60
44ce000f-820c-49dd-bff3-0590ae63c947,silly-iguana-4915,11cd26c7-a52d-42a1-89cf-a75337a4c410,2024-02-18 23:15:01.99599+00,2024-02-18 23:15:01.99599+00,,36,1
84a7beec-291d-4fde-985e-f6e8819fe68d,witty-anchovy-2819,11cd26c7-a52d-42a1-89cf-a75337a4c410,2024-06-07 16:44:57.322795+00,2024-06-07 16:44:57.322795+00,,57,75
c525bdc5-7a5e-4b0f-a010-16edbc0ffca5,faithful-aardvark-1403,11cd26c7-a52d-42a1-89cf-a75337a4c410,2024-06-21 20:54:10.449051+00,2024-06-21 20:54:10.449051+00,,73,8
d6a28fdf-6183-4a14-9579-de2c1f0e4593,silly-pelican-5562,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-12-16 23:08:36.435914+00,2023-12-16 23:08:36.435914+00,,69,90
b2a85669-a986-4b2e-b0f9-feb7fc26fa96,brave-lemur-5795,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-12-19 11:42:44.425244+00,2023-12-19 11:42:44.425244+00,,44,91
48806de2-5610-47fb-b177-6efc38154908,game-iguana-3791,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-12-07 04:31:59.051473+00,2023-12-07 04:31:59.051473+00,,92,23
