id,name,owner_id,created_at,updated_at,deleted_at,active_models,active_commands
a8e078ef-61a1-4776-b4ef-958bcaaca51b,jolly-flamingo-4756,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-10-10 09:30:07.332449+00,2023-10-10 09:30:07.332449+00,,85,61
6014e158-da8b-4135-a09e-92e25fed6f83,silly-anchovy-9119,11cd26c7-a52d-42a1-89cf-a75337a4c410,2024-03-16 11:02:15.698797+00,2024-03-16 11:02:15.698797+00,,17,82
73d43e88-a7cf-4af3-b095-d25ffe531848,sweet-platypus-7602,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-03-08 06:04:07.779667+00,2023-03-08 06:04:07.779667+00,,77,72
7e587665-fd0c-45df-9fdb-364603c8279a,witty-giraffe-6629,11cd26c7-a52d-42a1-89cf-a75337a4c410,2023-05-14 11:57:59.412508+00,2023-05-14 11:57:59.412508+00,,84,70
4c5e83b0-efe4-4f17-90d3-df6dc73654b1,kind-jaguar-5056,cca3e189-65f8-4492-8d75-b0beb9ccb8d1,2024-09-24 01:03:09.06323+00,2024-09-24 01:03:09.06323+00,,13,6
90970f9f-e7b3-47c4-b9ae-c9ef4b81253e,proud-chameleon-2205,cca3e189-65f8-4492-8d75-b0beb9ccb8d1,2024-04-29 05:47:04.293455+00,2024-04-29 05:47:04.293455+00,,31,82
11e354d2-63de-4673-a0e5-cfa3aee8c232,eager-pelican-8348,48358b0e-9c29-4550-ad03-9d0fd633867a,2023-06-07 14:21:10.872302+00,2023-06-07 14:21:10.872302+00,,44,18
7a45d658-ea69-44d1-ad8c-755d335f38a3,proud-iguana-3083,48358b0e-9c29-4550-ad03-9d0fd633867a,2023-05-06 09:34:30.903657+00,2023-05-06 09:34:30.903657+00,,68,1
8a3cf3b4-c276-415e-a8a7-203ce94e5e7d,kind-elephant-8804,48358b0e-9c29-4550-ad03-9d0fd633867a,2024-04-10 19:37:13.516409+00,2024-04-10 19:37:13.516409+00,2024-05-25 03:15:38.461798+00,45,4
e073f2ed-1976-4627-bf06-6496bcfbb780,lively-aardvark-8744,48358b0e-9c29-4550-ad03-9d0fd633867a,2022-12-15 22:23:24.196232+00,2022-12-15 22:23:24.196232+00,,14,7
502b01f0-6ff0-41e3-ba0e-935c3fbde6ec,eager-aardvark-2656,48358b0e-9c29-4550-ad03-9d0fd633867a,2024-05-22 08:21:56.074485+00,2024-05-22 08:21:56.074485+00,,82,35
5ed20eb2-4b16-422e-95ea-e2357378a2fa,witty-dolphin-5116,48358b0e-9c29-4550-ad03-9d0fd633867a,2024-03-07 21:38:41.669498+00,2024-03-07 21:38:41.669498+00,,60,96
7fd678c5-6e95-4306-8d6d-3091e8dab32c,silly-anchovy-2994,48358b0e-9c29-4550-ad03-9d0fd633867a,2023-05-21 16:29:52.609934+00,2023-05-21 16:29:52.609934+00,,57,75
3c20f72c-601b-4086-9d4a-e5659b1643c5,jolly-flamingo-9213,48358b0e-9c29-4550-ad03-9d0fd633867a,2023-07-20 07:04:39.265683+00,2023-07-20 07:04:39.265683+00,,53,94
cad49a1b-3a76-45f5-8d9d-bbe8687c1f30,sweet-aardvark-3601,be80531e-4953-4052-9b9d-cddbbfa5158c,2023-01-03 02:19:12.385626+00,2023-01-03 02:19:12.385626+00,,18,95
1fc99d25-3ed7-4ea8-8fe3-becd95553b27,lively-beaver-5997,be80531e-4953-4052-9b9d-cddbbfa5158c,2023-09-08 10:39:15.313151+00,2023-09-08 10:39:15.313151+00,,46,51
baa422a8-2486-48b4-994a-e8f492672b43,lively-aardvark-5908,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-09-20 15:44:08.168923+00,2024-09-20 15:44:08.168923+00,,91,92
efb8b9b6-67c2-45b8-90a7-2c1646d5ffc9,lively-giraffe-7478,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-02-28 19:06:58.126707+00,2024-02-28 19:06:58.126707+00,,76,59
a323acd8-6a14-4669-91e2-b99b3811f841,kind-flamingo-1516,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-04-17 21:51:01.126959+00,2024-04-17 21:51:01.126959+00,,8,33
39651dd9-5453-440c-80ef-a9845836205b,proud-jaguar-5559,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2022-12-15 08:17:30.740161+00,2022-12-15 08:17:30.740161+00,,89,54
ae6e46cc-bef0-46fd-8576-efb93256bfb4,lively-jaguar-3204,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-09-24 02:26:24.921578+00,2024-09-24 02:26:24.921578+00,,44,45
2be969a8-9801-4ac7-9e1a-f67fb45256c2,sweet-flamingo-3870,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-01-16 20:49:15.239006+00,2024-01-16 20:49:15.239006+00,,67,30
11a71eef-6a3d-4341-81bf-4635be7f5d62,game-dolphin-8855,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-05-10 21:12:06.639137+00,2024-05-10 21:12:06.639137+00,,27,5
0deeef66-7aa0-4bd4-829f-5297630197ef,eager-giraffe-9822,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2023-04-17 11:26:47.074106+00,2023-04-17 11:26:47.074106+00,,61,84
f8e8ceea-5082-483e-9bc0-d63c0646013f,gentle-elephant-7705,6ee8574d-eb2b-4fbc-96cb-c2d0c80d6fe8,2024-04-22 20:20:58.952887+00,2024-04-22 20:20:58.952887+00,,62,80
61614a29-cbf8-4c01-8f13-8d8f453d50e6,happy-dolphin-8296,1e7800b2-b80c-47f4-a872-99acf506601b,2023-04-25 08:27:34.129392+00,2023-04-25 08:27:34.129392+00,,58,80
264058de-c598-4a70-9ba0-3bfe845ccc17,happy-anchovy-6156,1e7800b2-b80c-47f4-a872-99acf506601b,2023-06-12 06:59:19.478904+00,2023-06-12 06:59:19.478904+00,,37,81
ab4c6028-0124-45f5-955c-5c13a70e3691,calm-hedgehog-7886,1e7800b2-b80c-47f4-a872-99acf506601b,2022-11-21 19:27:30.723305+00,2022-11-21 19:27:30.723305+00,,40,92
4c3766e7-62a6-48a1-9bf1-33b303853422,calm-iguana-6395,1e7800b2-b80c-47f4-a872-99acf506601b,2023-11-09 03:00:37.671382+00,2023-11-09 03:00:37.671382+00,,41,89
7d108550-7aaa-475e-854c-e2ea7b1189d6,calm-jaguar-5243,1e7800b2-b80c-47f4-a872-99acf506601b,2024-10-11 19:18:32.097801+00,2024-10-11 19:18:32.097801+00,,38,87
1b7d0244-971d-4e2f-a331-97b79a77193e,nice-hedgehog-8734,1e7800b2-b80c-47f4-a872-99acf506601b,2023-11-29 03:48:37.381518+00,2023-11-29 03:48:37.381518+00,,79,1
4063ccfb-831c-4960-a0ef-3ee2af456085,witty-aardvark-6567,1e7800b2-b80c-47f4-a872-99acf506601b,2023-07-15 10:27:02.685827+00,2023-07-15 10:27:02.685827+00,,52,76
50d23cf4-62ba-4847-bea7-9f1b85801eac,jolly-kangaroo-7172,1e7800b2-b80c-47f4-a872-99acf506601b,2023-11-01 12:14:45.027991+00,2023-11-01 12:14:45.027991+00,,63,78
6fb42178-7853-4f6a-8d33-1bf0a8268cb9,brave-aardvark-1849,1e7800b2-b80c-47f4-a872-99acf506601b,2023-11-28 18:50:43.727165+00,2023-11-28 18:50:43.727165+00,,35,51
5d00d929-d62e-4300-bbfb-9361ef19a6ea,nice-lemur-9347,44727eb0-f65f-42cf-a6a9-200d047273bb,2024-01-22 23:56:32.670394+00,2024-01-22 23:56:32.670394+00,,74,59
b8886881-1e87-44f5-acc7-5c572ae07000,game-hedgehog-9745,44727eb0-f65f-42cf-a6a9-200d047273bb,2024-01-14 21:45:24.233523+00,2024-01-14 21:45:24.233523+00,,23,2
b2b582a0-0496-477a-81a9-37a1b5ea92ef,proud-flamingo-3683,44727eb0-f65f-42cf-a6a9-200d047273bb,2023-11-21 10:36:23.743399+00,2023-11-21 10:36:23.743399+00,,61,34
596c839c-596b-4bfb-822a-0a6276b5d4ba,witty-lemur-9174,44727eb0-f65f-42cf-a6a9-200d047273bb,2024-04-14 20:57:03.590996+00,2024-04-14 20:57:03.590996+00,,9,65
969c0436-910c-4fae-aa6c-016850230172,eager-anchovy-9190,0a1a11c4-3a10-49d7-a4f4-a000191afd85,2023-10-25 03:49:19.480448+00,2023-10-25 03:49:19.480448+00,,11,82
dd53d77e-f3df-4039-b159-51f690f89408,nice-pelican-8058,0a1a11c4-3a10-49d7-a4f4-a000191afd85,2024-05-19 22:38:16.069181+00,2024-05-19 22:38:16.069181+00,,36,41
c65e7fc7-2901-4ab0-9291-7c1aea33a312,jolly-jaguar-3719,3b63f6f5-ee88-483c-972e-636ef0a0398d,2024-01-28 13:50:32.343985+00,2024-01-28 13:50:32.343985+00,2024-03-04 02:40:36.377405+00,41,78
72164751-288c-425c-940c-589ad71795c2,proud-platypus-2093,3b63f6f5-ee88-483c-972e-636ef0a0398d,2024-01-30 08:14:01.381495+00,2024-01-30 08:14:01.381495+00,,78,63
24096cec-f83c-4722-8a26-29d8bc9c7cda,jolly-chameleon-2605,3b63f6f5-ee88-483c-972e-636ef0a0398d,2022-11-23 21:18:09.688488+00,2022-11-23 21:18:09.688488+00,,32,67
9d5723e4-97d9-42ac-98e3-05a5fce32e20,happy-elephant-9291,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2024-02-19 00:50:03.105669+00,2024-02-19 00:50:03.105669+00,,90,31
4196ba03-1813-4711-b49e-5fe112714afa,witty-beaver-9941,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2023-02-14 14:47:00.885293+00,2023-02-14 14:47:00.885293+00,,77,71
e45fb9ca-5b2e-4284-8554-0294ffe65eb5,witty-dolphin-9514,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2023-08-10 21:50:33.900086+00,2023-08-10 21:50:33.900086+00,,33,60
3870bc1a-eab5-426a-bae5-be4cf90fca82,witty-dolphin-5875,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2022-12-07 20:58:07.377892+00,2022-12-07 20:58:07.377892+00,,12,80
d8929db2-4c11-4ad6-be58-4a8b58833b16,jolly-chameleon-9822,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2024-08-14 21:11:06.535943+00,2024-08-14 21:11:06.535943+00,,13,27
5e438105-c5e8-4ac1-a7bc-05799249fed5,calm-hedgehog-3111,34007d1e-1171-4ac6-9d48-2fb6fa51468f,2024-08-24 20:26:46.601013+00,2024-08-24 20:26:46.601013+00,,77,29
7e0d7072-c7f0-4983-b8e8-55b73ba36b7a,faithful-platypus-6824,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2023-05-03 02:58:55.360295+00,2023-05-03 02:58:55.360295+00,,11,98
3f5da803-3611-4f8e-b4bc-8d7cabd5dc27,sweet-pelican-1679,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2023-07-11 13:05:33.756396+00,2023-07-11 13:05:33.756396+00,,19,31
c8c1337d-1cb8-4df2-952c-4c44f27a1081,jolly-hedgehog-4507,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2023-12-07 15:32:28.149504+00,2023-12-07 15:32:28.149504+00,,13,12
ef81872d-1bd0-436e-9fab-4f301936922f,gentle-aardvark-4705,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2024-02-05 14:28:29.279234+00,2024-02-05 14:28:29.279234+00,,57,62
f934b5a7-ec11-4273-b04f-3f39a2927851,brave-elephant-9293,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2024-06-01 21:33:15.346465+00,2024-06-01 21:33:15.346465+00,,17,4
5e7336ea-1b74-41e4-b775-0720ffad60e0,game-beaver-8945,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2024-06-22 16:11:21.040043+00,2024-06-22 16:11:21.040043+00,,28,10
981cc66a-9d2b-4642-a72e-7fbcc7806580,proud-iguana-5252,bfedaaae-e731-479d-ad60-2599d6cd6ea8,2024-03-06 18:50:20.448565+00,2024-03-06 18:50:20.448565+00,,42,55
a7d0f60d-fb1e-4cdc-a234-a87606027406,silly-platypus-7395,662de472-5d38-490b-8cb8-0249881265e3,2023-12-04 01:20:10.940163+00,2023-12-04 01:20:10.940163+00,,27,45
40f29d8e-664d-4d97-86e0-d90e9e72ced3,sweet-hedgehog-5053,662de472-5d38-490b-8cb8-0249881265e3,2024-01-23 22:00:35.84236+00,2024-01-23 22:00:35.84236+00,,79,97
4ceda048-9b9f-4e22-bd4e-8290849299ce,silly-giraffe-5917,662de472-5d38-490b-8cb8-0249881265e3,2024-10-15 08:21:15.092501+00,2024-10-15 08:21:15.092501+00,,4,95
ef20e940-2af9-49c9-b459-30cef19ccf57,calm-chameleon-2807,662de472-5d38-490b-8cb8-0249881265e3,2023-01-30 18:27:07.951666+00,2023-01-30 18:27:07.951666+00,,96,47
9990f963-86b6-4890-a30a-b3ab008b03bc,nice-kangaroo-8364,662de472-5d38-490b-8cb8-0249881265e3,2023-08-04 22:27:11.830482+00,2023-08-04 22:27:11.830482+00,,28,50
3ac2c4a2-4925-4398-a96e-3e43524d3b11,nice-iguana-5013,e2908983-1bbb-46be-9af2-e5770441b6a4,2024-02-10 01:44:00.605748+00,2024-02-10 01:44:00.605748+00,2024-10-07 06:12:46.202796+00,91,95
e5bf7848-9f7c-40d4-845d-b356a30dab8f,kind-flamingo-5171,e2908983-1bbb-46be-9af2-e5770441b6a4,2023-05-04 19:57:54.97732+00,2023-05-04 19:57:54.97732+00,,24,65
2894c67e-8c2b-4df0-8605-435e62598193,witty-platypus-8884,e2908983-1bbb-46be-9af2-e5770441b6a4,2023-05-18 05:40:07.990784+00,2023-05-18 05:40:07.990784+00,,7,56
86f2876b-3f20-452b-a8ff-a4f8be854df0,witty-platypus-7664,e2908983-1bbb-46be-9af2-e5770441b6a4,2024-08-01 18:18:20.234882+00,2024-08-01 18:18:20.234882+00,,69,97
4ef71fa3-578a-480b-8ba4-3e93f1d25600,sweet-aardvark-3451,e2908983-1bbb-46be-9af2-e5770441b6a4,2023-09-25 01:29:20.786875+00,2023-09-25 01:29:20.786875+00,,78,97
2363490e-3e84-4714-b2ed-5a72ef67bb7b,calm-jaguar-8756,e2908983-1bbb-46be-9af2-e5770441b6a4,2024-10-23 10:04:47.465391+00,2024-10-23 10:04:47.465391+00,,1,19
8d5e32a2-54c3-4119-962e-04be8250723e,calm-aardvark-2107,e2908983-1bbb-46be-9af2-e5770441b6a4,2024-04-23 17:50:47.717618+00,2024-04-23 17:50:47.717618+00,,0,85
f0a79c42-934c-41ca-a281-41d990854a21,jolly-giraffe-5694,e2908983-1bbb-46be-9af2-e5770441b6a4,2022-11-22 10:42:13.152659+00,2022-11-22 10:42:13.152659+00,,0,83
d591535d-8637-40ef-b6e8-1954921b7783,game-flamingo-3453,e2908983-1bbb-46be-9af2-e5770441b6a4,2024-02-16 08:00:41.878505+00,2024-02-16 08:00:41.878505+00,,89,92
784c7fb5-92f8-4b2f-94e9-bf25307b1005,game-kangaroo-5731,d2a79b3a-caaa-4b3e-a381-6cb46767c6d4,2023-10-04 09:38:56.053391+00,2023-10-04 09:38:56.053391+00,,21,23
017a2b38-caa7-47ce-8357-c0d8e7bfc017,silly-chameleon-1224,6b461aec-56d7-4883-87a6-b8211381423e,2023-12-13 14:41:12.889932+00,2023-12-13 14:41:12.889932+00,,23,90
5220c2fa-d25f-4258-a34f-db41ac147c94,game-giraffe-1995,6b461aec-56d7-4883-87a6-b8211381423e,2024-10-21 06:33:16.646896+00,2024-10-21 06:33:16.646896+00,,83,37
95db5ad0-5970-4432-8684-29b168b5a1d1,calm-jaguar-2827,6b461aec-56d7-4883-87a6-b8211381423e,2023-09-10 19:29:52.548886+00,2023-09-10 19:29:52.548886+00,,52,19
9dd88d4d-9a0c-47a5-a35f-4fdb29b0fe66,gentle-aardvark-1482,6b461aec-56d7-4883-87a6-b8211381423e,2023-12-08 04:38:19.556031+00,2023-12-08 04:38:19.556031+00,,4,12
58edd84f-2afd-4a43-8186-232116fdee63,witty-platypus-1480,6b461aec-56d7-4883-87a6-b8211381423e,2023-02-26 17:57:42.090903+00,2023-02-26 17:57:42.090903+00,,34,41
dd6874ff-9663-40af-8e9a-5ee4a672caca,lively-anchovy-3675,6b461aec-56d7-4883-87a6-b8211381423e,2023-04-10 13:56:15.648738+00,2023-04-10 13:56:15.648738+00,,9,7
a5e8ae5e-2031-48f6-ad44-f8da1a9e6f11,gentle-lemur-7560,6b461aec-56d7-4883-87a6-b8211381423e,2024-09-04 05:32:04.545872+00,2024-09-04 05:32:04.545872+00,,48,78
d18a7f57-2373-470d-a486-9eae3db40e51,nice-dolphin-7377,6b461aec-56d7-4883-87a6-b8211381423e,2023-05-18 09:49:33.016972+00,2023-05-18 09:49:33.016972+00,,50,5
ca01956f-abe6-44e8-90f2-4edfec68e8b0,happy-giraffe-5639,6b461aec-56d7-4883-87a6-b8211381423e,2023-06-25 05:44:06.46932+00,2023-06-25 05:44:06.46932+00,,55,49
fcff0f13-63b0-4325-9613-442ccf573aed,gentle-elephant-3192,de698566-d945-42cc-8322-ea8bed760423,2024-03-08 12:54:55.411008+00,2024-03-08 12:54:55.411008+00,,74,28
0a579c85-ff90-4754-8b83-62d4f47326dd,kind-anchovy-4082,de698566-d945-42cc-8322-ea8bed760423,2024-08-07 03:42:42.433624+00,2024-08-07 03:42:42.433624+00,,74,0
4e4c71e9-3442-4a54-ac12-281e2e182b47,happy-aardvark-3241,de698566-d945-42cc-8322-ea8bed760423,2024-10-15 02:42:48.823223+00,2024-10-15 02:42:48.823223+00,,13,39
dab80967-baf3-4f65-9254-8327ae612b79,kind-lemur-1289,de698566-d945-42cc-8322-ea8bed760423,2024-06-07 07:57:52.428219+00,2024-06-07 07:57:52.428219+00,,36,50
9c94c648-c577-457c-a85f-a220084af923,brave-dolphin-1902,de698566-d945-42cc-8322-ea8bed760423,2024-01-26 01:54:22.215314+00,2024-01-26 01:54:22.215314+00,,53,39
a0925b1d-a050-4a51-98fa-64d36079170b,game-chameleon-9564,d1fba6e1-679a-46df-97d9-bad78d83afcf,2024-05-12 17:07:00.292873+00,2024-05-12 17:07:00.292873+00,,85,72
7a60b69d-3eab-418a-971d-9165be6a256f,lively-kangaroo-2441,d1fba6e1-679a-46df-97d9-bad78d83afcf,2023-07-24 17:33:27.248358+00,2023-07-24 17:33:27.248358+00,,68,14
310207c9-c3b7-4ce6-b176-8a6d95730437,happy-beaver-2217,d1fba6e1-679a-46df-97d9-bad78d83afcf,2023-07-17 13:29:24.689676+00,2023-07-17 13:29:24.689676+00,,94,36
6cb4e34f-c165-45fa-ba1d-5b5fb2257124,witty-hedgehog-7496,d1fba6e1-679a-46df-97d9-bad78d83afcf,2023-06-14 23:32:24.293024+00,2023-06-14 23:32:24.293024+00,,77,16
b2e2c137-1476-45af-abdf-cfb1dd2fb918,lively-chameleon-8643,d1fba6e1-679a-46df-97d9-bad78d83afcf,2023-01-23 08:01:01.105612+00,2023-01-23 08:01:01.105612+00,2023-07-02 14:03:01.66039+00,59,69
75884df9-745c-4bad-8507-6825ace44c23,witty-hedgehog-1379,d1fba6e1-679a-46df-97d9-bad78d83afcf,2024-02-19 20:28:13.881859+00,2024-02-19 20:28:13.881859+00,,73,25
49648cf3-ca6b-4e92-ba30-f6b31483af3d,lively-chameleon-4644,d1fba6e1-679a-46df-97d9-bad78d83afcf,2024-03-31 04:06:20.045909+00,2024-03-31 04:06:20.045909+00,,3,82
44bdc45d-0342-4a53-9f93-f2b9b0db50a2,happy-anchovy-2026,d1fba6e1-679a-46df-97d9-bad78d83afcf,2023-02-16 12:04:58.795138+00,2023-02-16 12:04:58.795138+00,,31,41
62edd6ef-e67c-4a4e-96cb-32e825f1523d,proud-lemur-3560,d1fba6e1-679a-46df-97d9-bad78d83afcf,2024-01-03 20:55:04.475538+00,2024-01-03 20:55:04.475538+00,,42,38
4d3bd2a6-072b-4a33-9c4d-697348534843,happy-pelican-4381,d1fba6e1-679a-46df-97d9-bad78d83afcf,2024-09-20 05:06:12.570215+00,2024-09-20 05:06:12.570215+00,,79,67
d350c42b-af42-4eb7-8c8c-a71f4964ba21,silly-anchovy-4287,d9671ffc-6b58-417c-a115-97994b4ab15f,2023-09-05 09:19:53.14257+00,2023-09-05 09:19:53.14257+00,,3,99
a80f6596-37d8-4d22-9590-bb68447d4311,silly-flamingo-7768,ad581144-f1e9-427d-bf53-524233410256,2023-02-19 17:10:42.127319+00,2023-02-19 17:10:42.127319+00,,93,28
32acb479-5b64-4fef-ac7a-082087ead06b,happy-pelican-1396,ad581144-f1e9-427d-bf53-524233410256,2023-12-19 22:08:45.691045+00,2023-12-19 22:08:45.691045+00,,84,21
010ce66c-89a4-4778-8029-fa43bc890d7a,nice-chameleon-3351,ad581144-f1e9-427d-bf53-524233410256,2023-02-26 18:36:43.671772+00,2023-02-26 18:36:43.671772+00,,98,87
d87d378f-0bc0-45e8-bc58-cc5007e441fd,calm-chameleon-2684,ad581144-f1e9-427d-bf53-524233410256,2024-06-15 10:25:33.017276+00,2024-06-15 10:25:33.017276+00,,83,31
5389ca1d-543d-4d99-918e-b94fd7ea8f32,witty-chameleon-5863,ad581144-f1e9-427d-bf53-524233410256,2024-09-03 10:35:47.710288+00,2024-09-03 10:35:47.710288+00,,87,99
cb9e7c7b-5e73-4ecc-bb2e-fb74bc54ffe3,brave-jaguar-7745,ad581144-f1e9-427d-bf53-524233410256,2023-07-04 18:19:14.716729+00,2023-07-04 18:19:14.716729+00,,49,81
2529a8bf-24a0-4722-be76-51c1ed8b2077,lively-elephant-1108,ad581144-f1e9-427d-bf53-524233410256,2023-04-07 20:11:24.629716+00,2023-04-07 20:11:24.629716+00,,95,92
d4b9d544-3304-4b1c-b7a1-f839055df1af,nice-pelican-3002,ad581144-f1e9-427d-bf53-524233410256,2023-07-27 17:33:29.70016+00,2023-07-27 17:33:29.70016+00,2024-08-03 13:39:51.172861+00,37,35
d6b6f09d-4d3f-425c-9732-243e3cddc63c,calm-chameleon-6126,ad581144-f1e9-427d-bf53-524233410256,2023-03-04 05:55:29.0308+00,2023-03-04 05:55:29.0308+00,,87,100
82c260d8-68b0-4ffe-9876-3cdbed92c5d9,gentle-platypus-6666,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2024-03-30 15:19:22.973421+00,2024-03-30 15:19:22.973421+00,,75,61
73692392-603b-4c0a-b6d1-b5971fb8e91c,proud-elephant-1838,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2023-10-20 22:38:16.194174+00,2023-10-20 22:38:16.194174+00,,94,9
d679dc41-f7bc-46e0-83ff-c49d6ef12b2b,jolly-platypus-4390,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2023-06-30 20:06:55.061628+00,2023-06-30 20:06:55.061628+00,,88,3
23a10592-76fc-4d98-9601-a1c8d55aa04f,eager-platypus-6600,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2024-07-01 18:48:49.356238+00,2024-07-01 18:48:49.356238+00,,53,37
82dad151-fd59-4134-8ac1-74c0e10f82d2,proud-beaver-6460,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2024-01-01 23:14:00.026576+00,2024-01-01 23:14:00.026576+00,,83,37
c36d51f5-7dda-4cc7-80cc-bc2b9cfd7d73,calm-kangaroo-8288,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2023-12-19 22:49:22.284717+00,2023-12-19 22:49:22.284717+00,2024-08-22 10:54:33.474368+00,100,38
41dd34db-bb1a-4c61-815e-ae857ec93c2d,proud-dolphin-1615,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2023-03-18 03:10:51.607384+00,2023-03-18 03:10:51.607384+00,,32,39
65d28179-6590-4e8a-98c3-922370ee600e,sweet-jaguar-3424,d4b86c93-0d5b-4054-a926-dbf298ed0ed8,2023-07-09 23:54:44.682359+00,2023-07-09 23:54:44.682359+00,,23,86
e268ff7f-817d-4163-8bd1-3282d38a2ea3,nice-beaver-4734,45e3b2c3-6dd4-43b2-97c9-5b11641db679,2023-08-23 03:42:04.128055+00,2023-08-23 03:42:04.128055+00,,100,37
17cec367-12ab-42ad-95e8-15502416083d,silly-lemur-5895,45e3b2c3-6dd4-43b2-97c9-5b11641db679,2024-09-07 20:14:15.289468+00,2024-09-07 20:14:15.289468+00,,50,24
