id,name,owner_id,created_at,updated_at,deleted_at,active_models,active_commands
040d44c8-2aae-4ad3-b1d2-16498c5e3b1b,gentle-dolphin-9605,45e3b2c3-6dd4-43b2-97c9-5b11641db679,2024-04-11 15:57:39.015096+00,2024-04-11 15:57:39.015096+00,,2,68
912f2722-8b25-4bde-b432-e7e572469e77,jolly-kangaroo-7800,45e3b2c3-6dd4-43b2-97c9-5b11641db679,2023-08-04 14:10:24.294489+00,2023-08-04 14:10:24.294489+00,,52,100
8e24d9ff-778d-4892-986c-474ee2aca5a3,jolly-dolphin-3260,d273bb14-ce4e-4189-893b-7df04fea0de8,2024-01-18 01:21:01.149479+00,2024-01-18 01:21:01.149479+00,,0,46
86daa0ae-5e03-4ae7-955b-3ebbf38f8b79,faithful-beaver-6876,d273bb14-ce4e-4189-893b-7df04fea0de8,2023-09-29 23:08:00.338989+00,2023-09-29 23:08:00.338989+00,,44,40
8a410124-4c69-4196-ad96-9fd95829db52,calm-flamingo-5214,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2024-04-01 17:15:15.479674+00,2024-04-01 17:15:15.479674+00,,43,54
b8b01d67-5c7b-4c2e-926f-0a2803c98e7e,faithful-kangaroo-5298,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2022-11-07 22:16:34.962894+00,2022-11-07 22:16:34.962894+00,,67,84
f0640359-3fd3-4420-8b53-e3da978feb99,sweet-jaguar-9510,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2023-12-19 06:15:28.303823+00,2023-12-19 06:15:28.303823+00,,20,99
cb4db763-4f9a-458d-aa5e-c3dd2bcb49c9,sweet-iguana-4701,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2024-05-30 12:20:49.247726+00,2024-05-30 12:20:49.247726+00,,100,91
0a3de6d6-f155-43af-ab1c-3b8fc5d113e7,lively-hedgehog-3398,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2023-11-16 20:55:39.268952+00,2023-11-16 20:55:39.268952+00,,33,16
2d1ff45d-c9f3-47d3-8c1d-aa9d3ec442da,faithful-aardvark-6894,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2023-05-25 03:06:57.389986+00,2023-05-25 03:06:57.389986+00,,44,27
0660629f-e057-4737-acf7-9b0af1414840,kind-anchovy-7009,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2024-04-19 21:03:46.982486+00,2024-04-19 21:03:46.982486+00,,48,90
6d0f8641-2e11-4923-b2cd-d4180969ee5e,brave-dolphin-5233,2e7442ae-358b-4eb6-b258-5d45f022f1bc,2024-02-01 03:23:34.427918+00,2024-02-01 03:23:34.427918+00,,63,91
68f0fb62-0fc0-4ec2-ba3c-e463dad55426,faithful-platypus-9178,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2024-10-04 04:12:05.844682+00,2024-10-04 04:12:05.844682+00,,92,88
57dbd3bd-8e6e-43dc-889b-95e25a2594a3,nice-hedgehog-4602,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2023-12-03 22:58:11.88257+00,2023-12-03 22:58:11.88257+00,,59,5
959249a5-6462-47e7-81db-28ed193f34b2,calm-jaguar-7731,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2024-04-28 10:13:13.10261+00,2024-04-28 10:13:13.10261+00,,99,52
2c558cef-6c80-407a-afb4-1fb9e3da02b8,jolly-dolphin-8021,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2024-06-25 21:42:02.032361+00,2024-06-25 21:42:02.032361+00,,44,36
93cfaa58-71ba-474b-a092-3fe400d9ac8d,sweet-pelican-1817,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2024-07-21 05:16:40.334407+00,2024-07-21 05:16:40.334407+00,,68,31
f9861d7f-5c40-4e4c-9817-1123f483544f,happy-iguana-6372,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2024-05-29 11:30:59.740678+00,2024-05-29 11:30:59.740678+00,,88,20
a7d76fd8-1493-4621-aa34-58da3b3385e2,kind-pelican-8552,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2022-12-17 09:01:01.182407+00,2022-12-17 09:01:01.182407+00,,92,6
bb949a8c-f231-497e-8450-7d8106f7604f,calm-giraffe-9533,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2023-01-22 01:29:20.459909+00,2023-01-22 01:29:20.459909+00,,97,13
38a62e93-ef05-453d-a4cc-46cb531eb6e6,game-elephant-7913,b1bf0c56-7a16-450c-8123-d3b2d98f4b63,2023-04-14 06:32:32.337471+00,2023-04-14 06:32:32.337471+00,,81,54
7444aad7-6cf6-4074-913c-c69ecc85f745,proud-giraffe-4505,c90727c7-87cd-4687-be9c-05a9f4f45075,2022-12-03 11:29:34.27597+00,2022-12-03 11:29:34.27597+00,,27,53
732089a4-3218-4fea-94ad-27394871a2bb,game-pelican-7443,c90727c7-87cd-4687-be9c-05a9f4f45075,2022-11-04 22:08:48.847597+00,2022-11-04 22:08:48.847597+00,2024-05-27 21:30:18.345309+00,27,75
170b4870-3c20-4223-9cec-479571e66a6c,calm-pelican-8494,080abba9-cbce-4473-8d8b-e866cb8467e4,2024-02-12 06:30:24.694848+00,2024-02-12 06:30:24.694848+00,,65,62
8ffe71d6-4d72-4bef-80dc-26e8793dd6c7,lively-anchovy-4025,080abba9-cbce-4473-8d8b-e866cb8467e4,2023-11-15 01:26:05.581433+00,2023-11-15 01:26:05.581433+00,,82,51
8816e63d-437a-4987-9b40-43c2cc1bf37c,calm-anchovy-7007,080abba9-cbce-4473-8d8b-e866cb8467e4,2022-11-19 17:38:03.780402+00,2022-11-19 17:38:03.780402+00,,97,41
b24912c6-6470-4f57-886b-15646f6f35f6,brave-platypus-5249,080abba9-cbce-4473-8d8b-e866cb8467e4,2024-03-13 20:47:50.196419+00,2024-03-13 20:47:50.196419+00,,22,46
eebf5ace-2650-4d97-b034-f3bc9d00563c,brave-chameleon-2097,080abba9-cbce-4473-8d8b-e866cb8467e4,2022-12-30 04:36:59.639477+00,2022-12-30 04:36:59.639477+00,2024-07-02 20:29:52.747522+00,66,74
217ee01e-5ae5-4c64-9049-7c46dce8026e,sweet-giraffe-8993,080abba9-cbce-4473-8d8b-e866cb8467e4,2023-06-08 02:17:08.583722+00,2023-06-08 02:17:08.583722+00,,81,10
7b9d4dc8-5032-45d2-b195-791d9a9459a7,gentle-chameleon-4560,080abba9-cbce-4473-8d8b-e866cb8467e4,2024-10-05 03:22:46.388018+00,2024-10-05 03:22:46.388018+00,,8,99
759641e6-2727-4b52-8964-05e77b64c8f2,silly-platypus-1791,080abba9-cbce-4473-8d8b-e866cb8467e4,2024-07-12 15:29:17.289877+00,2024-07-12 15:29:17.289877+00,,43,80
85e148da-45ab-4f71-acb4-c35e7709389b,eager-chameleon-1508,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2023-02-25 15:19:58.789714+00,2023-02-25 15:19:58.789714+00,,84,11
93be16d4-8357-4b90-97af-7a942d2f7a68,gentle-platypus-4664,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2023-05-11 21:29:05.867837+00,2023-05-11 21:29:05.867837+00,2024-02-29 18:31:48.292294+00,54,44
4ef68676-c48b-4b7e-bfa5-ca20cd1e13ce,witty-lemur-9097,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2024-10-14 16:10:06.125949+00,2024-10-14 16:10:06.125949+00,2024-10-19 05:53:28.385869+00,39,55
2afc1861-bd8d-466b-b4e2-7c38fc942321,silly-elephant-5928,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2024-02-29 03:06:25.933481+00,2024-02-29 03:06:25.933481+00,,3,60
d28b4eb8-88b4-40a7-a11c-52deb2847d68,game-anchovy-4979,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2023-12-05 11:52:51.163035+00,2023-12-05 11:52:51.163035+00,,75,94
5ad3547b-6c7e-4f97-81c5-9128694651ec,brave-giraffe-7467,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2022-12-24 03:26:48.145545+00,2022-12-24 03:26:48.145545+00,,15,88
1405949a-83a5-4e2f-bbdd-6b72366c61da,game-kangaroo-9425,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2024-10-16 14:53:19.833999+00,2024-10-16 14:53:19.833999+00,,35,46
a762a8a2-7a49-4c7a-b224-c608f036fe4b,eager-aardvark-9090,f34e96b4-981b-49f1-9275-c3be6e93d9bd,2023-09-18 08:46:25.961853+00,2023-09-18 08:46:25.961853+00,,37,13
7a5fc977-c589-4c06-886b-fe31848ac042,faithful-iguana-7125,fd650d8f-b787-4d9c-a787-f25205bee7d3,2024-08-23 10:54:57.606171+00,2024-08-23 10:54:57.606171+00,,81,50
c90a7d53-b853-40ce-adb9-6ff4b92bc5fa,eager-elephant-1010,fd650d8f-b787-4d9c-a787-f25205bee7d3,2023-11-17 18:39:06.892215+00,2023-11-17 18:39:06.892215+00,,80,91
bac1574b-03cd-4c7c-b8d2-a2be1aa453c2,eager-anchovy-2360,fd650d8f-b787-4d9c-a787-f25205bee7d3,2024-03-22 02:40:01.351979+00,2024-03-22 02:40:01.351979+00,,46,22
f0cedc2a-e8d9-4d55-ad86-134973341b7c,kind-elephant-2936,fd650d8f-b787-4d9c-a787-f25205bee7d3,2024-09-06 10:30:33.884747+00,2024-09-06 10:30:33.884747+00,,64,78
4e0f6be8-ed9f-468d-b087-22971343b4b9,jolly-flamingo-2914,fd650d8f-b787-4d9c-a787-f25205bee7d3,2022-10-26 09:00:41.625067+00,2022-10-26 09:00:41.625067+00,,87,29
96282bbb-2f91-4d43-8dbe-2ce65f370e2e,brave-hedgehog-6594,fd650d8f-b787-4d9c-a787-f25205bee7d3,2022-10-30 23:27:43.196375+00,2022-10-30 23:27:43.196375+00,,31,51
5ef9b5be-60de-4195-b4bd-46591358a91c,lively-elephant-2946,fd650d8f-b787-4d9c-a787-f25205bee7d3,2022-12-05 16:12:37.581214+00,2022-12-05 16:12:37.581214+00,2024-09-05 03:55:44.140306+00,39,28
851bb2ac-d160-44ce-ab98-96eb4cb14949,happy-iguana-7209,fd650d8f-b787-4d9c-a787-f25205bee7d3,2023-02-05 05:39:58.662553+00,2023-02-05 05:39:58.662553+00,2024-05-24 10:36:35.503425+00,38,12
433267b9-7409-4954-b08a-7e9685d174c8,game-pelican-1608,fd650d8f-b787-4d9c-a787-f25205bee7d3,2022-12-02 00:08:48.471124+00,2022-12-02 00:08:48.471124+00,,13,49
57ebfd1b-90b3-4863-a1be-70c731515880,witty-chameleon-9782,fd650d8f-b787-4d9c-a787-f25205bee7d3,2022-12-06 00:55:24.116159+00,2022-12-06 00:55:24.116159+00,,97,76
db1b62ab-7734-4b1a-845d-fd144341f4c8,gentle-chameleon-8308,92394ff6-0578-4278-83f5-c29a52d64fcd,2023-09-17 01:28:28.617062+00,2023-09-17 01:28:28.617062+00,,60,44
7c5d7ea1-0ff0-4fed-821d-c0a80a9b7513,faithful-iguana-6235,92394ff6-0578-4278-83f5-c29a52d64fcd,2023-03-18 01:49:34.612161+00,2023-03-18 01:49:34.612161+00,,66,29
745c164a-4ee5-4557-bea6-008c27da907b,eager-jaguar-3930,92394ff6-0578-4278-83f5-c29a52d64fcd,2023-03-01 16:05:29.054411+00,2023-03-01 16:05:29.054411+00,,50,64
b54da4dd-03c0-4ccf-a759-8610a1c95b47,game-kangaroo-7514,92394ff6-0578-4278-83f5-c29a52d64fcd,2023-09-18 08:25:35.817235+00,2023-09-18 08:25:35.817235+00,,94,25
c58479e2-189a-4f7d-8427-4787e6b8b47c,game-elephant-9928,92394ff6-0578-4278-83f5-c29a52d64fcd,2024-08-26 13:27:45.6076+00,2024-08-26 13:27:45.6076+00,,55,51
765fc222-3c1b-41c1-aeb3-7573e7bc08ff,proud-hedgehog-5671,92394ff6-0578-4278-83f5-c29a52d64fcd,2023-08-09 01:34:00.104559+00,2023-08-09 01:34:00.104559+00,,2,93
4bb2f929-5bda-4e7f-a41d-e077a26d9db8,gentle-elephant-9003,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2023-12-05 12:53:29.705992+00,2023-12-05 12:53:29.705992+00,,77,100
19b78233-3420-4e4e-b5b2-d7b2b033d66c,game-kangaroo-2911,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2024-09-30 14:21:21.965386+00,2024-09-30 14:21:21.965386+00,,73,14
435011cd-8d32-4728-a57d-9c14267a0988,brave-anchovy-9089,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2024-08-16 10:54:39.144242+00,2024-08-16 10:54:39.144242+00,,71,7
acf2ac2f-c091-4f0d-a23c-9f0f01ee963d,gentle-aardvark-8829,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2023-05-03 17:27:03.29497+00,2023-05-03 17:27:03.29497+00,,41,35
191c9335-c85e-4c5d-a563-538c8cff5c53,lively-lemur-8415,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2022-12-19 18:11:00.777171+00,2022-12-19 18:11:00.777171+00,,77,90
8c6423b2-5cf9-48d0-a662-10d29dc93545,sweet-aardvark-4069,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2024-06-24 23:41:49.651606+00,2024-06-24 23:41:49.651606+00,,43,91
e7683c46-1f8a-434f-912e-23933f6a9e47,nice-lemur-8043,e3b01388-c1b2-47ef-b66a-5c6aa25797a5,2023-11-01 12:27:58.962176+00,2023-11-01 12:27:58.962176+00,,27,43
01725827-98c2-420d-979f-cb3438706f96,sweet-aardvark-2080,7f1fcd84-5cbb-49a7-910f-738a2caa4644,2024-04-09 12:34:16.505929+00,2024-04-09 12:34:16.505929+00,2024-07-08 09:29:09.107621+00,93,1
22d8f876-bdc7-45aa-b481-3864a70a6133,game-hedgehog-6976,7f1fcd84-5cbb-49a7-910f-738a2caa4644,2023-02-09 00:49:04.057135+00,2023-02-09 00:49:04.057135+00,,54,94
55d6da95-1492-4c9a-af48-efe5ca3dc2b2,faithful-chameleon-4802,7f1fcd84-5cbb-49a7-910f-738a2caa4644,2023-05-27 15:51:18.81239+00,2023-05-27 15:51:18.81239+00,,41,87
5c8011c9-17e1-4b6a-a33b-0c0dd6b787b8,calm-flamingo-9266,7f1fcd84-5cbb-49a7-910f-738a2caa4644,2024-05-26 16:37:33.599396+00,2024-05-26 16:37:33.599396+00,2024-09-11 10:29:54.580201+00,67,21
d6022200-a807-4eb3-84f0-d4b8edf2784f,jolly-pelican-8954,7f1fcd84-5cbb-49a7-910f-738a2caa4644,2023-03-29 11:37:53.833029+00,2023-03-29 11:37:53.833029+00,,56,26
4cb97dba-f6f7-4db6-bf54-04ef5311e717,proud-aardvark-2656,3d24de5a-7a44-45c9-9ed9-9c7b61176e3d,2022-11-14 07:08:57.513758+00,2022-11-14 07:08:57.513758+00,2023-11-05 06:30:56.066096+00,63,22
f96ccf36-cb4b-43b8-8607-6aa8dbfe1712,sweet-hedgehog-9223,16888ca0-1fe8-461d-b616-bd0a45941f2f,2024-06-26 22:48:06.050725+00,2024-06-26 22:48:06.050725+00,,74,97
20439298-0aa7-416c-aba2-59883b283dfd,gentle-flamingo-7898,16888ca0-1fe8-461d-b616-bd0a45941f2f,2023-05-08 17:22:28.099011+00,2023-05-08 17:22:28.099011+00,,45,72
9d3031c7-4c66-4375-bd95-a4582c4345f3,nice-platypus-1358,16888ca0-1fe8-461d-b616-bd0a45941f2f,2024-10-15 12:01:46.344286+00,2024-10-15 12:01:46.344286+00,2024-10-16 22:37:48.622401+00,61,26
74f65aa2-f7a4-4d95-80ba-184f7624b0bd,faithful-aardvark-1848,16888ca0-1fe8-461d-b616-bd0a45941f2f,2022-11-08 12:01:42.860726+00,2022-11-08 12:01:42.860726+00,,64,58
4749169a-4da1-4d19-b9d7-5a6453ff9e0a,sweet-iguana-8400,16888ca0-1fe8-461d-b616-bd0a45941f2f,2023-05-14 19:50:11.582517+00,2023-05-14 19:50:11.582517+00,,22,96
9ac6a3fc-22d9-4473-9711-21c7d1c3e1e5,proud-flamingo-3578,16888ca0-1fe8-461d-b616-bd0a45941f2f,2024-01-26 04:30:03.260977+00,2024-01-26 04:30:03.260977+00,,84,28
500d503b-b330-456a-8e7d-a5107b835b0c,gentle-hedgehog-5612,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2024-05-14 14:14:18.172478+00,2024-05-14 14:14:18.172478+00,,72,71
af26a61a-6632-4e94-b4b4-9eaf2741a4cc,eager-beaver-1438,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2023-12-12 09:59:47.648726+00,2023-12-12 09:59:47.648726+00,,64,25
4974d42b-7850-4f5e-8148-52711ef3da7c,lively-jaguar-1514,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2023-09-02 23:09:08.657658+00,2023-09-02 23:09:08.657658+00,2024-10-17 05:09:48.49797+00,65,76
e4fe7c08-7e6b-454e-8e75-c980f158329c,silly-jaguar-4655,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2023-03-12 02:30:10.735132+00,2023-03-12 02:30:10.735132+00,,80,73
5cc29777-0f55-41ba-b203-d080900a46b7,proud-elephant-4447,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2024-06-26 02:44:53.437385+00,2024-06-26 02:44:53.437385+00,,37,14
677fee68-f5f9-4bff-9f8c-1deccacc9000,proud-hedgehog-9829,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2024-10-14 17:09:04.486997+00,2024-10-14 17:09:04.486997+00,,2,93
404f3d44-07d5-4485-804e-d6cd47c35348,proud-jaguar-4192,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2023-06-16 15:50:48.189802+00,2023-06-16 15:50:48.189802+00,,13,49
ee0eb384-16fe-443b-8ccc-f6a3a0d97a8d,lively-giraffe-4286,5bff8a13-88f3-41fd-b0dd-83ef1312a52a,2024-08-26 19:17:25.159421+00,2024-08-26 19:17:25.159421+00,,2,16
b0ad041c-837e-44dd-bc7a-76240a885ac0,nice-chameleon-5297,50b84f0a-ca2b-4006-916f-8be62ae636f0,2023-03-22 10:26:38.430764+00,2023-03-22 10:26:38.430764+00,2024-04-12 04:35:45.017956+00,85,96
893cb1e7-70ae-4195-96d0-29d7dc5f3865,happy-iguana-7508,50b84f0a-ca2b-4006-916f-8be62ae636f0,2022-12-08 11:14:52.109756+00,2022-12-08 11:14:52.109756+00,,52,1
72d94cba-ddd2-4cfd-b292-bb3a627250db,jolly-chameleon-9586,50b84f0a-ca2b-4006-916f-8be62ae636f0,2024-05-03 17:25:54.424977+00,2024-05-03 17:25:54.424977+00,,45,4
5f2ef103-d39e-4f72-b971-421c9569302d,eager-jaguar-1366,50b84f0a-ca2b-4006-916f-8be62ae636f0,2024-09-18 17:00:46.564281+00,2024-09-18 17:00:46.564281+00,,74,4
2a9f20ff-647f-46c7-9b39-249b47c8ef22,gentle-iguana-5714,50b84f0a-ca2b-4006-916f-8be62ae636f0,2023-01-15 09:03:00.259916+00,2023-01-15 09:03:00.259916+00,,75,85
06289853-2f87-4318-a3da-f6d0d120a977,brave-dolphin-9294,50b84f0a-ca2b-4006-916f-8be62ae636f0,2024-06-29 23:49:26.453515+00,2024-06-29 23:49:26.453515+00,,84,29
d07aa093-9742-407d-9783-2f15c1090b0a,calm-aardvark-7148,50b84f0a-ca2b-4006-916f-8be62ae636f0,2024-05-09 08:44:36.541098+00,2024-05-09 08:44:36.541098+00,,2,45
96b1e022-0e9a-49c9-b6e7-d2f8ac70df15,jolly-platypus-8426,5c8cdafa-4e5f-4181-9e88-1b77d6d8e553,2023-06-01 08:38:43.395936+00,2023-06-01 08:38:43.395936+00,,16,1
e6cd6025-628d-48d9-aa3f-7e3b91a7082a,gentle-chameleon-4194,87c88305-bbe8-4e7a-96ee-60ab6005f957,2022-12-11 13:16:33.519673+00,2022-12-11 13:16:33.519673+00,,62,49
639c1b17-ab12-43c1-a6be-ec9e78164cc7,brave-chameleon-7748,87c88305-bbe8-4e7a-96ee-60ab6005f957,2022-10-30 05:47:08.004023+00,2022-10-30 05:47:08.004023+00,,87,68
893d6f52-6d1d-4e80-ba38-21a80eee1408,nice-elephant-8522,87c88305-bbe8-4e7a-96ee-60ab6005f957,2023-01-09 06:14:41.781968+00,2023-01-09 06:14:41.781968+00,,39,29
31bd0c4b-d3fb-478f-817a-82a3a6aa18f7,nice-pelican-1314,87c88305-bbe8-4e7a-96ee-60ab6005f957,2023-12-03 10:35:52.523244+00,2023-12-03 10:35:52.523244+00,,81,46
5575e109-c871-4ae2-9e51-943c51e8c55e,lively-beaver-9812,87c88305-bbe8-4e7a-96ee-60ab6005f957,2023-09-07 14:31:09.012372+00,2023-09-07 14:31:09.012372+00,,4,70
1b09210a-c13f-48cb-ba56-2eef5b99d00d,happy-elephant-2861,87c88305-bbe8-4e7a-96ee-60ab6005f957,2024-07-31 20:35:52.665919+00,2024-07-31 20:35:52.665919+00,,94,94
60da3449-1517-48f4-baea-b91d7dabbb46,witty-jaguar-4307,87c88305-bbe8-4e7a-96ee-60ab6005f957,2024-07-22 01:16:11.405854+00,2024-07-22 01:16:11.405854+00,,68,84
acfa4253-ac32-4b88-a757-a38a88ddd624,proud-dolphin-5381,52a66fcf-5840-48bb-9eae-263970f22895,2024-05-13 08:25:13.398507+00,2024-05-13 08:25:13.398507+00,,15,98
871eacec-956c-41a1-a289-26530a8ff397,lively-iguana-5507,52a66fcf-5840-48bb-9eae-263970f22895,2024-07-29 05:12:49.097151+00,2024-07-29 05:12:49.097151+00,,26,24
7dd9490f-a541-4dbb-874f-6e5a9634fda6,eager-aardvark-6489,52a66fcf-5840-48bb-9eae-263970f22895,2022-11-17 09:22:54.780142+00,2022-11-17 09:22:54.780142+00,,75,32
66c1779e-e32d-44f4-a1bb-e4c7b561312f,faithful-lemur-4305,52a66fcf-5840-48bb-9eae-263970f22895,2023-10-02 12:21:22.54066+00,2023-10-02 12:21:22.54066+00,,36,28
5d553691-b8e1-46ad-a219-107f6ffb4937,eager-dolphin-3900,52a66fcf-5840-48bb-9eae-263970f22895,2024-08-14 22:27:33.333671+00,2024-08-14 22:27:33.333671+00,,23,31
d59bb65d-b284-426f-938c-1ebb645636cb,gentle-jaguar-7633,52a66fcf-5840-48bb-9eae-263970f22895,2023-12-10 22:28:12.540589+00,2023-12-10 22:28:12.540589+00,,98,25
72356267-4cf1-4fae-acd9-de31c1893651,calm-kangaroo-4718,52a66fcf-5840-48bb-9eae-263970f22895,2024-06-14 23:44:49.153695+00,2024-06-14 23:44:49.153695+00,,38,72
d21407cc-19bd-411a-b265-421c2e49b991,faithful-hedgehog-1266,52a66fcf-5840-48bb-9eae-263970f22895,2024-03-08 13:45:25.948263+00,2024-03-08 13:45:25.948263+00,,88,72
a29f6d3f-5dc2-46f9-9841-8cd77eff9788,eager-platypus-5145,52a66fcf-5840-48bb-9eae-263970f22895,2023-08-08 17:23:14.742548+00,2023-08-08 17:23:14.742548+00,,8,96
4e2c0c3f-ee6e-46d3-a3dc-edbb94614dde,eager-hedgehog-9207,0a6b14d5-b650-4c97-9241-235197b0473b,2024-04-30 10:57:59.100469+00,2024-04-30 10:57:59.100469+00,,20,1
87cb3b56-f51e-4fce-a8cd-f386dcd22fcc,sweet-anchovy-4776,0a6b14d5-b650-4c97-9241-235197b0473b,2023-09-11 23:18:23.615579+00,2023-09-11 23:18:23.615579+00,2023-09-19 04:01:41.677599+00,19,7
fcd251c6-dc94-4078-b046-b59fa9d0029d,brave-aardvark-9136,0a6b14d5-b650-4c97-9241-235197b0473b,2023-01-08 03:24:14.642802+00,2023-01-08 03:24:14.642802+00,,42,28
284d8a99-be23-43b4-a61a-9fcf16424e69,silly-aardvark-6362,0a6b14d5-b650-4c97-9241-235197b0473b,2024-06-09 15:30:07.862039+00,2024-06-09 15:30:07.862039+00,,36,4
b5f8d806-ca00-469d-8c27-d005b95f14b8,witty-kangaroo-8108,0a6b14d5-b650-4c97-9241-235197b0473b,2023-10-11 14:02:56.051099+00,2023-10-11 14:02:56.051099+00,,57,90
7a6c0289-e796-4db7-9bef-ff699a380b47,kind-hedgehog-1045,0a6b14d5-b650-4c97-9241-235197b0473b,2024-10-19 01:50:44.577422+00,2024-10-19 01:50:44.577422+00,,76,27
e6b9444b-3663-46fa-b216-e3f5828429d4,faithful-chameleon-2546,0a6b14d5-b650-4c97-9241-235197b0473b,2023-05-19 00:10:55.765335+00,2023-05-19 00:10:55.765335+00,,24,29
